,gameId,playId,frame.id,OL_C_x,OL_C_y,OL_LG_x,OL_LG_y,OL_LT_x,OL_LT_y,OL_RG_x,OL_RG_y,OL_RT_x,OL_RT_y,X_Match_LT,Y_Match_LT,X_Match_LG,Y_Match_LG,X_Match_C,Y_Match_C,X_Match_RG,Y_Match_RG,X_Match_RT,Y_Match_RT,Off_1_x,Off_1_y,Off_2_x,Off_2_y,Off_3_x,Off_3_y,Off_4_x,Off_4_y,Off_5_x,Off_5_y,Off_6_x,Off_6_y,Def_1_x,Def_1_y,Def_2_x,Def_2_y,Def_3_x,Def_3_y,Def_4_x,Def_4_y,Def_5_x,Def_5_y,Def_6_x,Def_6_y,Def_7_x,Def_7_y,Def_8_x,Def_8_y,Def_9_x,Def_9_y,Def_10_x,Def_10_y,Def_11_x,Def_11_y,PlayResult,sack.ind,PassResult,num_vec,NetNoise,Predicted,OL_C_leverage,OL_C_score,OL_LG_leverage,OL_LG_score,OL_LT_leverage,OL_LT_score,OL_RG_leverage,OL_RG_score,OL_RT_leverage,OL_RT_score
558447,2017101600.0,3502.0,29.0,74.73,30.013334,74.53,30.573334,74.03,33.643333,74.44,28.513334,73.44,26.153334,75.31,32.453335,75.85,30.343334,75.22,28.673334,86.55,11.023334,74.4,23.443333,80.08,9.803333,80.42,25.483334,70.24,29.603333,79.18,19.693333,75.55,45.183334,80.22,40.853333,75.22,28.673334,75.71,27.823334,75.85,30.343334,75.31,32.453335,73.82,34.253334,74.4,23.443333,81.53,40.213333,83.7,20.003334,83.42,44.453335,86.55,11.023334,95.01,27.943333,0.0,0.0,I,558448.0,-3.6896954,3.678300678730011,0.014055974610269929,2.893468317631858e-07,0.026248432621819907,5.403325652227534e-07,0.001971896058917298,4.0592124917268585e-08,0.028636463376645133,5.894909588752914e-07,0.006571030254256459,1.3526680562584165e-07
558448,2017101600.0,3502.0,30.0,74.49,30.073334,74.34,30.563334,73.7,33.663334,74.21,28.593334,73.09,26.103333,74.96,32.233334,75.62,30.383333,74.88,28.773333,86.56,11.023334,73.88,23.683332,80.56,9.843333,80.81,25.763334,69.97,29.643333,79.42,19.993334,75.48,45.31333,80.68,41.273335,74.88,28.773333,75.07,27.753334,75.62,30.383333,74.96,32.233334,73.32,34.083332,73.88,23.683332,83.58,20.243334,81.89,40.553333,83.25,44.56333,86.56,11.023334,95.14,28.273333,0.0,0.0,I,558449.0,-3.6927462,4.866434454917908,0.008382388339306351,0.011833097999124804,0.01702349142052589,0.024031413734646005,0.001095818061283245,0.0015469245737007467,0.017799036787254405,0.025126221557403728,0.003939790371482541,0.005561651843681948
558449,2017101600.0,3502.0,31.0,74.26,30.123333,74.11,30.573334,73.33,33.603333,73.99,28.703333,72.75,26.013334,74.62,32.043335,75.41,30.433332,74.59,28.883333,86.56,11.023334,73.36,23.933332,81.02,9.923333,81.19,26.063334,69.72,29.693333,79.64,20.333334,75.41,45.453335,81.16,41.693333,74.59,28.883333,74.41,27.693333,72.81,33.913334,74.62,32.043335,75.41,30.433332,73.36,23.933332,83.43,20.543333,82.27,40.933334,83.01,44.683334,86.56,11.023334,95.27,28.613333,0.0,0.0,I,558450.0,-3.6921823,4.845275163650513,0.010872122485977943,4.8676189175188844e-06,0.022171979289120118,9.92674116445536e-06,0.0014251369603994805,6.380560591956842e-07,0.023334651303129065,1.0447287570877735e-05,0.005085991377828559,2.2770777166082834e-06
558450,2017101600.0,3502.0,32.0,74.04,30.153334,73.87,30.583334,72.94,33.503334,73.78,28.813334,72.41,26.073334,74.25,31.873333,75.25,30.523333,74.34,28.993334,86.57,11.033334,72.85,24.213333,81.45,10.073334,81.57,26.353333,69.46,29.743334,79.84,20.723333,75.3,45.603333,81.68,42.15333,72.32,33.733334,73.73,27.703333,74.34,28.993334,74.25,31.873333,75.25,30.523333,72.85,24.213333,83.27,20.883333,82.68,41.333332,82.73,44.823334,86.57,11.033334,95.42,28.973333,0.0,0.0,I,558451.0,-3.6879826,4.907284498214722,0.0024466962518422354,9.407932621836776e-06,0.004511658216206847,1.7348036757268562e-05,0.0005800974397943706,2.230566063758927e-06,0.004721651075334655,1.8155492389839935e-05,0.0008262502408582428,3.177062370908469e-06
558451,2017101600.0,3502.0,33.0,73.82,30.163334,73.63,30.603333,72.54,33.393333,73.59,28.933332,72.08,26.133333,73.91,31.743334,75.12,30.623333,74.14,29.113333,86.59,11.043333,72.37,24.493334,81.82,10.273334,81.92,26.623333,69.2,29.793333,80.02,21.133333,75.18,45.733334,82.22,42.613335,71.84,33.543335,73.91,31.743334,74.14,29.113333,73.05,27.753334,75.12,30.623333,72.37,24.493334,83.13,41.733334,83.09,21.263334,82.38,44.993332,95.58,29.343334,86.59,11.043333,0.0,0.0,I,558452.0,-3.6874125,3.574615776538849,0.00048231907663688443,0.0008566015362719983,0.001728503868222706,0.003069833105702277,0.000885765933430668,0.001573125543042406,0.0005494306883381001,0.0009757921560704167,0.0009096301533000304,0.0016155085388479368
558452,2017101600.0,3502.0,34.0,73.63,30.163334,73.38,30.663334,72.13,33.273335,73.43,29.033333,71.73,26.173334,73.55,31.673334,75.04,30.743334,73.97,29.213333,86.64,11.083333,71.92,24.733334,82.17,10.503333,82.24,26.893333,68.96,29.873333,80.17,21.553333,75.04,45.873333,82.79,43.073334,71.37,33.363335,73.55,31.673334,75.04,30.743334,73.97,29.213333,72.38,27.853333,71.92,24.733334,83.62,42.163334,81.98,45.173332,82.88,21.663334,95.75,29.743334,86.64,11.083333,0.0,0.0,I,558453.0,-3.6878295,3.5931787490844727,0.0029646046505901287,1.0215551798870343e-06,0.005047345110702484,1.739234113894157e-06,0.00047132916983292614,1.6241246696379473e-07,0.005406170853362537,1.8628797055646088e-06,0.0013262267860741435,4.56996464182598e-07
558453,2017101600.0,3502.0,35.0,73.41,30.153334,73.12,30.723333,71.71,33.143333,73.29,29.113333,71.39,26.233334,73.21,31.633333,74.99,30.903334,73.82,29.293333,86.81,11.273334,71.5,24.943333,82.48,10.763333,82.56,27.163334,68.72,29.943333,80.29,21.993334,74.92,46.013332,83.38,43.493332,70.9,33.193333,73.21,31.633333,74.99,30.903334,73.82,29.293333,71.72,27.993334,71.5,24.943333,81.54,45.363335,84.16,42.623333,82.64,22.113333,95.94,30.153334,86.81,11.273334,0.0,0.0,I,558454.0,-3.6871872,3.584242045879364,0.001656376508663923,1.3228595361378933e-07,0.0027812960485979615,2.221272748958657e-07,0.0003247769528824157,2.5938202274123362e-08,0.0029310095439468446,2.3408409292454918e-07,0.0007577060977015831,6.051394303719523e-08
558454,2017101600.0,3502.0,36.0,73.16,30.123333,72.83,30.783333,71.29,32.993332,73.23,29.163334,71.11,26.323334,72.91,31.683332,74.97,31.093334,73.74,29.383333,86.96,11.593333,71.1,25.143333,82.73,11.053333,82.86,27.473333,68.48,30.023333,80.4,22.433332,74.8,46.15333,84.0,43.913334,70.44,33.023335,72.91,31.683332,74.97,31.093334,73.74,29.383333,81.06,45.513332,71.08,28.173334,84.74,43.083332,71.1,25.143333,82.4,22.593334,96.13,30.593334,86.96,11.593333,0.0,0.0,I,558455.0,-3.7002683,3.405716300010681,0.04688285128975577,0.0014942240727679112,0.04489397154227101,0.001430835607374347,0.0582656500207536,0.001857010281614502,0.030403887607721697,0.0009690157385780536,0.05558393174446651,0.0017715400532778262
558455,2017101600.0,3502.0,37.0,72.92,30.093334,72.56,30.833334,70.89,32.823334,73.15,29.223333,70.79,26.403334,72.55,31.733334,74.97,31.293333,73.7,29.463333,87.04,11.923333,70.75,25.303333,82.93,11.373333,83.13,27.783333,68.23,30.073334,80.48,22.853333,74.68,46.293335,84.64,44.31333,80.53,45.683334,69.99,32.843334,72.55,31.733334,74.97,31.293333,73.7,29.463333,85.32,43.533333,70.47,28.423334,70.75,25.303333,82.14,23.113333,96.3,31.043333,87.04,11.923333,0.0,0.0,I,558456.0,-3.6875122,3.588854491710663,0.00244464074437694,8.199226600968494e-05,0.0004976184717355203,1.6689923130717716e-05,0.0027416387274126004,9.195345874747766e-05,0.004401689011718761,0.00014763087671302587,0.001495744090729106,5.016665440579164e-05
558456,2017101600.0,3502.0,38.0,72.81,30.083334,72.32,30.853333,70.52,32.633335,73.09,29.263334,70.43,26.463333,72.21,31.843334,75.01,31.593334,73.73,29.553333,87.03,12.243333,70.42,25.433332,83.08,11.743333,83.38,28.093334,68.0,30.103333,80.55,23.253334,74.55,46.393333,85.29,44.703335,79.97,45.833332,69.55,32.683334,72.21,31.843334,85.93,43.97333,75.01,31.593334,73.73,29.553333,69.91,28.723333,70.42,25.433332,81.88,23.643333,96.46,31.513334,87.03,12.243333,0.0,0.0,I,558457.0,-3.6848507,4.45474898815155,0.08348287849665569,0.0625932315480093,0.09810877020015145,0.07355933432834998,0.08776919444030733,0.06580699670776789,0.05803642648969464,0.04351416178868344,0.07314797115943351,0.054844394185964075
558457,2017101600.0,3502.0,39.0,72.74,30.103333,72.04,30.873333,70.09,32.40333,73.11,29.273333,70.18,26.523333,71.9,31.983334,75.03,31.893333,73.78,29.653334,86.97,12.553333,70.14,25.553333,83.19,12.153334,83.61,28.393333,67.79,30.123333,80.6,23.643333,74.42,46.503334,85.89,45.073334,79.37,46.003334,86.55,44.433334,75.03,31.893333,71.9,31.983334,69.14,32.533333,73.78,29.653334,69.35,29.043333,70.14,25.553333,81.62,24.173334,96.63,32.003334,86.97,12.553333,0.0,0.0,I,558458.0,-3.686502,4.496138334274292,0.07283609670988617,0.00012477391287426322,0.055577577791471176,9.520872427770228e-05,0.10885127730897551,0.0001864707254330241,0.1390215194081783,0.00023815470259719857,0.06947917296108524,0.00011902324074493728
558458,2017101600.0,3502.0,40.0,72.64,30.103333,71.76,30.913334,69.73,32.15333,73.16,29.263334,69.99,26.603333,71.64,32.173332,75.08,32.233334,73.86,29.773333,86.91,12.873333,69.91,25.643333,83.26,12.633333,83.8,28.673334,67.56,30.153334,80.62,23.993334,74.28,46.583332,86.47,45.453335,78.77,46.173332,87.2,44.873333,75.08,32.233334,71.64,32.173332,68.74,32.40333,73.86,29.773333,68.85,29.383333,69.91,25.643333,81.36,24.713333,96.78,32.513332,86.91,12.873333,0.0,0.0,I,558459.0,-3.686766,4.675305783748627,0.0664509473608117,0.002133140196708825,0.04628838267179645,0.0014859022126760412,0.09689121119838372,0.0031103023436647647,0.1258771310945334,0.004040778632186767,0.06062264064236866,0.001946045868732534
558459,2017101600.0,3502.0,41.0,72.58,30.093334,71.5,30.993334,69.37,31.893333,73.22,29.243334,69.79,26.673334,71.45,32.373333,75.15,32.553333,74.01,29.903334,86.84,13.203333,69.72,25.713333,83.28,13.153334,83.97,28.923334,67.3,30.163334,80.62,24.323334,74.13,46.663334,87.03,45.833332,78.15,46.323334,87.87,45.293335,75.15,32.553333,71.45,32.373333,68.32,32.293335,74.01,29.903334,68.35,29.733334,69.72,25.713333,81.12,25.263334,96.92,33.023335,86.84,13.203333,0.0,0.0,I,558460.0,-3.687162,4.824172496795654,0.05692598945948826,0.0012615538307831071,0.03343257839702038,0.0007409093412374173,0.07972857739840361,0.001766888783047386,0.10768475948525046,0.0023864340723010855,0.04851763166121482,0.0010752137057940486
558460,2017101600.0,3502.0,42.0,72.56,30.103333,71.26,31.113333,69.01,31.633333,73.28,29.213333,69.56,26.713333,71.27,32.603333,75.17,32.753334,74.18,30.023333,86.77,13.533334,69.57,25.763334,83.29,13.673333,84.15,29.183332,67.05,30.163334,80.62,24.623333,74.0,46.713333,87.57,46.203335,77.55,46.433334,88.52,45.713333,75.17,32.753334,71.27,32.603333,67.94,32.213333,74.18,30.023333,67.86,30.083334,80.87,25.813334,69.57,25.763334,96.99,33.533333,86.77,13.533334,0.0,0.0,I,558461.0,-3.6849647,5.883083820343018,0.0593695821541231,0.06657070823005681,0.08535956851096682,0.09571310296972474,0.015476965522248835,0.01735421605955707,0.11214471214074866,0.12574710214542112,0.01679563705774212,0.018832833473651635
558461,2017101600.0,3502.0,43.0,72.55,30.123333,71.03,31.223333,68.67,31.403334,73.38,29.183332,69.39,26.753334,71.12,32.853333,75.26,33.053333,74.38,30.163334,86.72,13.873333,69.49,25.793333,83.28,14.193334,84.32,29.453333,66.84,30.163334,80.62,24.893333,73.87,46.773335,88.08,46.56333,76.94,46.543335,89.17,46.133335,75.26,33.053333,71.12,32.853333,67.6,32.183334,74.38,30.163334,67.44,30.483334,80.63,26.363333,97.03,34.033333,69.49,25.793333,86.72,13.873333,0.0,0.0,I,558462.0,-3.6841512,4.145523726940155,0.063603015355825,0.19202482267887738,0.06300129186159198,0.19020815020453963,0.10299636482123302,0.3109578780301476,0.1238909457370648,0.3740410223255162,0.06952698857851285,0.20990997955826537
558462,2017101600.0,3502.0,44.0,72.56,30.153334,70.88,31.343334,68.35,31.183332,73.5,29.123333,69.29,26.783333,70.97,33.123333,75.38,33.383335,74.6,30.283333,86.66,14.223333,69.45,25.793333,83.25,14.713333,84.47,29.723333,66.64,30.143333,80.59,25.133333,73.74,46.843334,88.49,46.883335,76.36,46.65333,89.82,46.523335,75.38,33.383335,70.97,33.123333,74.6,30.283333,67.27,32.183334,67.01,30.853333,80.4,26.893333,97.06,34.523335,69.45,25.793333,86.66,14.223333,0.0,0.0,I,558463.0,-3.6841528,4.284329652786255,0.06730859360651968,0.001296840397612228,0.0668314933906309,0.0012876480671753286,0.109763842463388,0.0021148292881561265,0.13169691853380677,0.0025374157302128506,0.07337376438883438,0.0014136985589178175
558463,2017101600.0,3502.0,45.0,72.61,30.183332,70.75,31.473333,68.05,30.993334,73.64,29.063334,69.26,26.803333,70.86,33.393333,75.5,33.663334,74.81,30.433332,86.6,14.573334,69.42,25.793333,83.21,15.243333,84.58,29.983334,66.44,30.103333,80.56,25.353333,73.63,46.923332,88.88,47.183334,75.83,46.703335,90.45,46.90333,75.5,33.663334,70.86,33.393333,74.81,30.433332,66.98,32.213333,66.59,31.223333,80.18,27.403334,97.06,35.013332,69.42,25.793333,86.6,14.573334,0.0,0.0,I,558464.0,-3.6841598,4.353287756443024,0.06771839090284576,0.0003220158508479128,0.06682211437336828,0.0003177538587156902,0.11030788301586963,0.0005245382580863212,0.13224885513668255,0.0006288724088497439,0.07358897514614147,0.0003499317708051866
558464,2017101600.0,3502.0,46.0,72.66,30.233334,70.63,31.603333,67.77,30.793333,73.79,28.933332,69.25,26.803333,70.81,33.65333,75.61,33.943333,75.02,30.583334,86.54,14.933333,69.43,25.773333,83.15,15.753333,84.68,30.223333,66.26,30.043333,80.53,25.553333,73.51,47.003334,89.2,47.463333,75.27,46.763332,91.08,47.263332,75.61,33.943333,70.81,33.65333,75.02,30.583334,66.74,32.283333,66.19,31.583334,97.01,35.47333,79.97,27.913334,69.43,25.773333,86.54,14.933333,0.0,0.0,I,558465.0,-3.6841547,5.165788054466248,0.0670531230173087,0.04426557071490648,0.0339087591903511,0.022385095730854544,0.06277215842560938,0.04143946311044843,0.13043629338485013,0.08610839747355163,0.021616171529547555,0.01427006120475163
558465,2017101600.0,3502.0,47.0,72.73,30.283333,70.51,31.723333,67.54,30.603333,73.91,28.763334,69.26,26.783333,70.8,33.893333,75.72,34.243332,75.24,30.743334,86.47,15.283334,69.46,25.763334,83.09,16.273333,84.73,30.393333,66.09,29.983334,80.49,25.733334,73.4,47.093334,89.46,47.703335,74.82,46.843334,91.66,47.603333,75.72,34.243332,70.8,33.893333,75.24,30.743334,66.51,32.353333,96.93,35.923332,65.82,31.963333,79.77,28.403334,69.46,25.763334,86.47,15.283334,0.0,0.0,I,558466.0,-3.6903462,6.617634057998657,0.09403015063200203,0.19820209410469647,0.08509757618630881,0.17937350615729036,0.16296192423471706,0.34350040306815266,0.13232279468138824,0.2789175049424096,0.027612875695805644,0.058203988299245696
558466,2017101600.0,3502.0,48.0,72.81,30.313334,70.4,31.853333,67.33,30.413334,74.01,28.573334,69.28,26.743334,70.82,34.113335,75.85,34.553333,75.45,30.903334,86.42,15.613334,69.5,25.733334,83.03,16.813334,84.79,30.583334,65.93,29.913334,80.45,25.883333,73.29,47.183334,89.65,47.923332,74.46,46.913334,92.2,47.893333,75.85,34.553333,70.82,34.113335,75.45,30.903334,96.84,36.333332,66.32,32.433334,79.57,28.863333,65.47,32.333332,69.5,25.733334,86.42,15.613334,0.0,0.0,I,558467.0,-3.687093,5.653658390045166,0.049044793779318085,0.045574829910510206,0.08897789677108045,0.08268262946284345,0.009555232483221873,0.008879191074544952,0.10213046594244728,0.09490464237553792,0.02448433442885557,0.02275204544825097
558467,2017101600.0,3502.0,49.0,72.92,30.343334,70.32,32.013332,67.15,30.253334,74.13,28.373333,69.34,26.723333,70.84,34.343334,75.97,34.783333,75.63,31.073334,86.38,15.943334,69.56,25.693333,82.95,17.343334,84.83,30.733334,65.79,29.853333,80.39,26.033333,73.19,47.293335,89.8,48.163334,74.18,46.963333,92.74,48.203335,75.97,34.783333,70.84,34.343334,75.63,31.073334,96.7,36.703335,79.4,29.303333,66.15,32.543335,65.12,32.693333,69.56,25.693333,86.38,15.943334,0.0,0.0,I,558468.0,-3.6955285,6.146024942398071,0.07940275477795293,0.01924919868349991,0.023771659504104137,0.005762840320976663,0.12270256357142165,0.029746147117516497,0.14611168229952748,0.035421098555449025,0.07986026317487481,0.01936011007513042
558468,2017101600.0,3502.0,50.0,73.01,30.373333,70.26,32.173332,66.99,30.103333,74.25,28.193333,69.43,26.703333,70.94,34.513332,76.07,34.97333,75.8,31.243334,86.33,16.263334,69.63,25.643333,82.85,17.843334,84.86,30.893333,65.68,29.813334,80.34,26.163334,73.12,47.363335,89.89,48.353333,73.94,47.003334,93.21,48.463333,76.07,34.97333,70.94,34.513332,96.57,37.043335,75.8,31.243334,79.24,29.723333,66.02,32.663334,64.79,33.043335,69.63,25.643333,86.33,16.263334,0.0,0.0,I,558469.0,-3.6858244,7.222443103790283,0.1528233298726916,0.1770727334540665,0.06808929493289267,0.0788934358567584,0.11815948770877434,0.13690856945437882,0.09496046793211889,0.11002842066604006,0.034867525080329656,0.04040016651839397
558469,2017101600.0,3502.0,51.0,73.1,30.393333,70.23,32.31333,66.85,29.963333,74.34,28.023333,69.52,26.673334,71.0,34.72333,76.13,35.113335,75.98,31.403334,86.28,16.593334,69.71,25.593334,82.76,18.323334,84.85,31.013334,65.57,29.733334,80.28,26.293333,73.05,47.463333,89.97,48.513332,73.77,47.033333,93.65,48.72333,76.13,35.113335,71.0,34.72333,96.41,37.333332,75.98,31.403334,79.09,30.113333,65.94,32.793335,64.49,33.363335,69.71,25.593334,86.28,16.593334,0.0,0.0,I,558470.0,-3.6857803,7.412340879440308,0.16674145561533052,0.006012891176103831,0.07429130958802528,0.0026790311877423977,0.1269222666222947,0.004576964823822291,0.0983793901075082,0.0035476754386299415,0.03584131520134119,0.0012924795883471117
558470,2017101600.0,3502.0,52.0,73.2,30.433332,70.22,32.443333,66.73,29.843334,74.44,27.853333,69.65,26.653334,71.06,34.913334,76.2,35.263332,76.16,31.533333,86.23,16.893333,69.8,25.543333,82.66,18.773333,84.83,31.093334,65.5,29.653334,80.23,26.403334,73.0,47.573334,90.02,48.643333,73.59,47.043335,94.03,48.963333,76.2,35.263332,71.06,34.913334,96.24,37.583332,76.16,31.533333,78.94,30.473333,65.88,32.933334,64.19,33.683334,69.8,25.543333,86.23,16.893333,0.0,0.0,I,558471.0,-3.6857562,7.5846781730651855,0.17061877198548442,0.005067401887884463,0.07548969652150528,0.0022420547646506664,0.12893410694393387,0.0038293613846662375,0.09771003071130789,0.0029020018625726287,0.0360718170423378,0.0010713381162731413
558471,2017101600.0,3502.0,53.0,73.3,30.463333,70.21,32.553333,66.65,29.733334,74.54,27.683332,69.76,26.633333,71.19,35.073334,76.29,35.413334,76.31,31.653334,86.17,17.203333,69.88,25.493334,82.57,19.203333,84.81,31.233334,65.46,29.563334,80.18,26.523333,72.95,47.683334,90.04,48.753334,73.48,47.06333,94.36,49.163334,76.29,35.413334,71.19,35.073334,96.1,37.853333,76.31,31.653334,78.81,30.793333,65.82,33.093334,63.92,33.993332,69.88,25.493334,86.17,17.203333,0.0,0.0,I,558472.0,-3.6857045,7.759901285171509,0.1669224321444223,0.005125042639056603,0.07423238557082755,0.0022791672536871424,0.12554803861249797,0.0038547188827339246,0.09394222392198848,0.0028843211605701614,0.03439785237742596,0.001056122043403699
558472,2017101600.0,3502.0,54.0,73.39,30.503334,70.23,32.643333,66.57,29.623333,74.61,27.533333,69.88,26.603333,71.3,35.213333,76.38,35.56333,76.44,31.783333,86.11,17.493334,69.96,25.433332,82.47,19.603333,84.79,31.333334,65.43,29.473333,80.13,26.633333,72.91,47.793335,90.03,48.853333,73.42,47.093334,94.65,49.363335,76.38,35.56333,71.3,35.213333,95.94,38.053333,76.44,31.783333,78.71,31.103333,65.79,33.243332,63.66,34.283333,69.96,25.433332,86.11,17.493334,0.0,0.0,I,558473.0,-3.6856549,7.917470216751099,0.15604921288519671,0.0038743848950134724,0.06900620399182543,0.0017132838382519586,0.11713401911225696,0.0029081997015558076,0.08693470155339131,0.002158412005568758,0.032421858726536516,0.0008049688774192465
558473,2017101600.0,3502.0,55.0,73.48,30.553333,70.25,32.753334,66.55,29.543333,74.68,27.383333,69.98,26.553333,71.42,35.333332,76.49,35.693333,76.56,31.903334,86.07,17.783333,70.03,25.343334,82.37,19.983334,84.76,31.393333,65.39,29.383333,80.08,26.753334,72.91,47.883335,89.99,48.933334,73.4,47.093334,94.89,49.513332,76.49,35.693333,71.42,35.333332,95.78,38.233334,76.56,31.903334,78.6,31.383333,65.78,33.40333,63.43,34.573334,70.03,25.343334,86.07,17.783333,0.0,0.0,I,558474.0,-3.6856053,8.042836427688599,0.14309908143262834,0.002249043450658838,0.06345871370083718,0.000997360730811511,0.1071319101653327,0.001683758683156538,0.07925130040767082,0.0012455678705525731,0.028978677385070525,0.00045544879763838726
558542,2017101600.0,3609.0,1.0,77.21,29.663334,76.28,31.043333,76.33,32.703335,76.32,28.413334,76.2,26.893333,78.63,35.283333,78.87,29.513334,78.87,29.513334,78.89,9.763333,78.35,21.793333,77.17,41.803333,76.65,24.343334,72.39,29.663334,75.11,10.5633335,73.07,31.773333,75.82,18.383333,78.87,29.513334,78.85,32.113335,79.21,26.533333,78.63,35.283333,79.26,37.203335,78.35,21.793333,83.43,23.303333,79.27,18.733334,79.84,42.103333,92.04,31.663334,78.89,9.763333,9.0,0.0,C,558543.0,-3.7799127,3.2391883730888367,0.03499333617648113,,0.06019395965294178,,0.0062254419277986365,,0.06682530828867174,,0.014670058108013433,
558543,2017101600.0,3609.0,2.0,77.21,29.663334,76.28,31.043333,76.33,32.703335,76.32,28.413334,76.2,26.893333,78.62,35.273335,78.86,29.513334,78.86,29.513334,78.94,10.293333,78.35,21.793333,77.17,41.803333,76.65,24.343334,72.39,29.663334,75.06,10.943334,73.07,31.773333,75.82,18.383333,78.86,29.513334,78.85,32.113335,79.21,26.533333,78.62,35.273335,79.27,37.203335,78.35,21.793333,83.44,23.313334,79.26,18.743334,79.85,42.103333,92.03,31.663334,78.94,10.293333,9.0,0.0,C,558544.0,-3.7799277,3.2341368794441223,0.035201984460472555,8.982697377439766e-07,0.060896907824607494,1.5539422069358806e-06,0.006101769145300921,1.557024313807725e-07,0.06776257425212807,1.7291374544711881e-06,0.01514459136556188,3.8645344353976636e-07
558544,2017101600.0,3609.0,3.0,77.21,29.663334,76.28,31.033333,76.33,32.703335,76.32,28.413334,76.2,26.893333,78.62,35.273335,78.86,29.513334,78.86,29.513334,78.99,10.773334,78.36,21.793333,77.17,41.803333,76.65,24.343334,72.4,29.663334,75.01,11.283334,73.07,31.773333,75.82,18.383333,78.86,29.513334,78.84,32.113335,79.21,26.533333,78.62,35.273335,79.26,37.203335,78.36,21.793333,83.45,23.313334,79.25,18.763334,79.85,42.103333,92.03,31.653334,78.99,10.773334,9.0,0.0,C,558545.0,-3.7799459,3.227566421031952,0.03587252152779954,1.5486498914555622e-06,0.06166974919951538,2.662340040130979e-06,0.005963539284113942,2.5745149969112166e-07,0.06861206725320845,2.9620463234478646e-06,0.015890602768584738,6.86012000401516e-07
